extract_dt,region_id,market_name,category,commodity,price
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),320.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),320.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,200.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",145.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",195.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",235.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",250.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",275.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Spices,Garlic(Imported) - KG,150.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",120.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,150.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Spices,White Onion - KG,140.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Spices,Chili (Red) - KG,350.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,90.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,185.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Rice,COMMERCIAL (IMPORTED) Special (Blue tagged) - WHITE RICE,56.0
2026-02-11,120000000,KIDAPAWAN CITY PUBLIC MARKET,Rice,COMMERCIAL (LOCAL) Premium (Yellow tagged) - 5% BROKEN,46.0
