extract_dt,region_id,market_name,category,commodity,price
2026-02-12,60000000,NEW SITE ALIBHON MARKET,Legumes,Mungbean - KG,100.0
2026-02-12,60000000,TUBUNGAN PUBLIC MARKET,Legumes,Mungbean - KG,100.0
2026-02-12,060000000,NEW SITE ALIBHON MARKET,Legumes,Mungbean - KG,100.0
2026-02-12,060000000,TUBUNGAN PUBLIC MARKET,Legumes,Mungbean - KG,100.0
