extract_dt,region_id,market_name,category,commodity,price
2026-02-11,50000000,DAET PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.5
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),340.0
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),340.0
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,185.0
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",7.5
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.0
2026-02-11,50000000,DAET PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",10.0
2026-02-11,50000000,DAET PUBLIC MARKET,Spices,Garlic(Imported) - KG,160.0
2026-02-11,50000000,DAET PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",140.0
2026-02-11,50000000,DAET PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,200.0
2026-02-11,50000000,DAET PUBLIC MARKET,Spices,Red Onion (Imported) - KG,160.0
2026-02-11,50000000,DAET PUBLIC MARKET,Spices,White Onion (Imported) - KG,140.0
2026-02-11,50000000,DAET PUBLIC MARKET,Spices,Chili (Red) - KG,400.0
2026-02-11,50000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-11,50000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-11,50000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-11,50000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,74.0
2026-02-11,50000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,82.0
2026-02-11,050000000,DAET PUBLIC MARKET,Corn,"Corn (Yellow) - Cob, Sweet Corn",100.0
2026-02-11,050000000,DAET PUBLIC MARKET,Legumes,Mungbean - KG,140.0
2026-02-11,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,140.0
2026-02-11,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-11,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-11,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,140.0
2026-02-11,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,140.0
2026-02-11,050000000,DAET PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-11,050000000,DAET PUBLIC MARKET,Spices,Garlic(Imported) - KG,160.0
2026-02-11,050000000,DAET PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",140.0
2026-02-11,050000000,DAET PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,200.0
2026-02-11,050000000,DAET PUBLIC MARKET,Spices,Red Onion (Imported) - KG,160.0
2026-02-11,050000000,DAET PUBLIC MARKET,Spices,White Onion (Imported) - KG,140.0
2026-02-11,050000000,DAET PUBLIC MARKET,Spices,Chili (Red) - KG,400.0
2026-02-11,050000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-11,050000000,DAET PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,30.0
2026-02-11,050000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-11,050000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,74.0
2026-02-11,050000000,DAET PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,82.0
