extract_dt,region_id,market_name,category,commodity,price
2026-02-15,060000000,SAN CARLOS CITY PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,140.0
2026-02-15,060000000,NEW SITE ALIBHON MARKET,Spices,White Onion (Imported) - KG,150.0
2026-02-15,060000000,SAN CARLOS CITY PUBLIC MARKET,Spices,White Onion (Imported) - KG,140.0
2026-02-15,060000000,NEW SITE ALIBHON MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-15,060000000,TUBUNGAN PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-15,060000000,SAN CARLOS CITY PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-15,060000000,NEW SITE ALIBHON MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,32.0
2026-02-15,060000000,NEW SITE ALIBHON MARKET,Other Commodities,Sugar (Brown) - KG,60.0
2026-02-15,060000000,TUBUNGAN PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,65.0
2026-02-15,060000000,SAN CARLOS CITY PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,60.0
2026-02-15,060000000,NEW SITE ALIBHON MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-15,060000000,TUBUNGAN PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,70.0
2026-02-15,060000000,NEW SITE ALIBHON MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-15,060000000,SAN CARLOS CITY PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,80.0
