extract_dt,region_id,market_name,category,commodity,price
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),300.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Calamansi - KG,30.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,50.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,35.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",130.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",40.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Melon,35.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Avocado,100.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Pomelo - KG,70.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Watermelon - KG,35.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Fruits,Banana (Saba) - KG,20.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,80.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,60.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,80.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,140.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,50.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Chayote - KG,30.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Broccoli - MEDIUM (8-10CM DIAMETER/BUNCH HD),260.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),250.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),200.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),200.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),350.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Highland Vegetables,Lettuce (Iceberg) - MEDIUM(301-450CM DIAMETER/BUNCH HD),250.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,60.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,25.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,50.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,60.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,60.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,100.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,300.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,360.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",225.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),350.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),350.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,210.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",190.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",240.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",255.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",265.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Spices,Garlic(Imported) - KG,140.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",100.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,150.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Spices,White Onion - KG,130.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Spices,Chili (Red) - KG,350.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,95.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,63.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,63.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-16,120000000,MIDSAYAP PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,180.0
