extract_dt,region_id,market_name,category,commodity,price
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Legumes,Mungbean - KG,130.0
2026-02-16,130000000,PACO MARKET,Fish,Alumahan - MEDIUM (4-6PCS/KG),320.0
2026-02-16,130000000,PRITIL MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),260.0
2026-02-16,130000000,PACO MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),240.0
2026-02-16,130000000,TRABAJO MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),240.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),280.0
2026-02-16,130000000,TRABAJO MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",350.0
2026-02-16,130000000,PRITIL MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-16,130000000,PACO MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),170.0
2026-02-16,130000000,TRABAJO MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),170.0
2026-02-16,130000000,PRITIL MARKET,Fish,Squid (Pusit Bisaya) - Medium,460.0
2026-02-16,130000000,PACO MARKET,Fish,Squid (Pusit Bisaya) - Medium,480.0
2026-02-16,130000000,PACO MARKET,Fish,Yellow-Fin Tuna (Tambakol),360.0
2026-02-16,130000000,PACO MARKET,Fish,Bangus (Large) - LARGE (KG),260.0
2026-02-16,130000000,TRABAJO MARKET,Fish,Bangus (Large) - LARGE (KG),260.0
2026-02-16,130000000,PRITIL MARKET,Fruits,Calamansi - KG,120.0
2026-02-16,130000000,PACO MARKET,Fruits,Calamansi - KG,120.0
2026-02-16,130000000,TRABAJO MARKET,Fruits,Calamansi - KG,150.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Calamansi - KG,140.0
2026-02-16,130000000,PRITIL MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,80.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Banana (Lakatan) - 8-10PCS/KG,120.0
2026-02-16,130000000,PRITIL MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,70.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Banana (Latundan) - 10-12PCS/KG,90.0
2026-02-16,130000000,PRITIL MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",160.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,"Mango (Carabao) - RIPE, 3-4PCS/KG",200.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,"Papaya - SOLO, RIPE, 2-3PCS",70.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Melon,100.0
2026-02-16,130000000,PRITIL MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Fruits,Banana (Saba) - KG,50.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,90.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Cabbage (Scorpio) - 750GM-1KG/HEAD,120.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,100.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,90.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Carrots - 8-10PCS/KG,120.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,120.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,100.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,90.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Habichuelas (Baguio Bean) - KG,100.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,140.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,100.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,120.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,White Potato - 10-12PCS/KG,120.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Pechay (Baguio) - KG,80.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Pechay (Baguio) - KG,100.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Chayote - KG,60.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Chayote - KG,50.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Chayote - KG,60.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Chayote - KG,60.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),90.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),80.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),100.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Cauliflower - MEDIUM (8-10CM DIAMETER/BUNCH HD),120.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),250.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Bell Pepper (Green) - MEDIUM (151-250GM/PC),300.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),250.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),250.0
2026-02-16,130000000,TRABAJO MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),200.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Bell Pepper (Red) - MEDIUM (151-250GM/PC),300.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),200.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Celery - MEDIUM (501-800 G),140.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Cabbage (Wonder Ball) - 510GM-1KG/HEAD,90.0
2026-02-16,130000000,PRITIL MARKET,Highland Vegetables,Lettuce (Green Ice),250.0
2026-02-16,130000000,PACO MARKET,Highland Vegetables,Lettuce (Green Ice),120.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Highland Vegetables,Lettuce (Green Ice),300.0
2026-02-16,130000000,PRITIL MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,160.0
2026-02-16,130000000,PACO MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,160.0
2026-02-16,130000000,TRABAJO MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,160.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Lowland Vegetables,Ampalaya - 4-5 PCS/KG,180.0
2026-02-16,130000000,PRITIL MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,60.0
2026-02-16,130000000,PACO MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-16,130000000,TRABAJO MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,50.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Lowland Vegetables,Squash - SUPREMA VARIETY,70.0
2026-02-16,130000000,PRITIL MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-16,130000000,PACO MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-16,130000000,TRABAJO MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,80.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Lowland Vegetables,Pechay (Native) - 3-4 SMALL BUNDLES/KG,60.0
2026-02-16,130000000,PRITIL MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,120.0
2026-02-16,130000000,PACO MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,150.0
2026-02-16,130000000,TRABAJO MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,120.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Lowland Vegetables,Sitao - 3-4 SMALL BUNDLES/KG,150.0
2026-02-16,130000000,PRITIL MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,100.0
2026-02-16,130000000,PACO MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,70.0
2026-02-16,130000000,TRABAJO MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,80.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Lowland Vegetables,Eggplant - 3-4 SMALL BUNDLES/KG,90.0
2026-02-16,130000000,PRITIL MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,60.0
2026-02-16,130000000,PACO MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-16,130000000,TRABAJO MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Lowland Vegetables,Tomato - 15-18 PCS/KG,80.0
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,Beef Brisket - MEAT WITH BONES,460.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,450.0
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,520.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,Beef Rump - LEAN MEAT / TAPADERA,510.0
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.5
2026-02-16,130000000,PACO MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.5
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Medium) - 56-60 grams/pc",8.4
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,Pork Ham (Kasim),340.0
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,Pork Ham (Kasim),360.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,Pork Ham (Kasim),340.0
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,Pork Belly (Liempo),400.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,Pork Belly (Liempo),360.0
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,Pork Belly (Liempo),430.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,Pork Belly (Liempo),400.0
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,200.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,200.0
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,230.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,Whole Chicken - FULLY DRESSED,240.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,Frozen Liempo - LIEMPO,300.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,"Chicken Egg (White, Pewee) - 41-45 grams/pc",7.0
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.3
2026-02-16,130000000,PACO MARKET,Meat and Poultry,"Chicken Egg (White, Extra Small) - 46-50 grams/pc",7.5
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",7.7
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",7.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Small) - 51-55 grams/pc",8.0
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.0
2026-02-16,130000000,TRABAJO MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",8.5
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Large) - 61-65 grams/pc",9.0
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",10.0
2026-02-16,130000000,PACO MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",9.5
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Extra Large) - 66-70 grams/pc",9.4
2026-02-16,130000000,PRITIL MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",10.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (White, Jumbo) - 71> grams/pc",10.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Meat and Poultry,"Chicken Egg (Brown, Large) - Large",12.0
2026-02-16,130000000,PRITIL MARKET,Spices,Garlic(Imported) - KG,150.0
2026-02-16,130000000,PACO MARKET,Spices,Garlic(Imported) - KG,140.0
2026-02-16,130000000,TRABAJO MARKET,Spices,Garlic(Imported) - KG,140.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Spices,Garlic(Imported) - KG,160.0
2026-02-16,130000000,PRITIL MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",160.0
2026-02-16,130000000,PACO MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",160.0
2026-02-16,130000000,TRABAJO MARKET,Spices,"Ginger - FAIRLY WELL-MATURED, MEDIUM (150-300 GM)",120.0
2026-02-16,130000000,PRITIL MARKET,Spices,Red Onion - 13-15 PCS/KG,140.0
2026-02-16,130000000,TRABAJO MARKET,Spices,Red Onion - 13-15 PCS/KG,140.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Spices,Red Onion - 13-15 PCS/KG,160.0
2026-02-16,130000000,PACO MARKET,Spices,Red Onion (Imported) - KG,100.0
2026-02-16,130000000,PRITIL MARKET,Spices,White Onion - KG,120.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Spices,White Onion - KG,120.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Spices,White Onion (Imported) - KG,140.0
2026-02-16,130000000,PRITIL MARKET,Spices,Chili (Red) - KG,250.0
2026-02-16,130000000,PACO MARKET,Spices,Chili (Red) - KG,200.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Spices,Chili (Red) - KG,250.0
2026-02-16,130000000,PRITIL MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-16,130000000,PACO MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-16,130000000,TRABAJO MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,100.0
2026-02-16,130000000,PRITIL MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,35.0
2026-02-16,130000000,PACO MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,35.0
2026-02-16,130000000,TRABAJO MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,40.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,35.0
2026-02-16,130000000,PACO MARKET,Other Commodities,Sugar (Brown) - KG,60.0
2026-02-16,130000000,TRABAJO MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,72.0
2026-02-16,130000000,PRITIL MARKET,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-16,130000000,PACO MARKET,Other Commodities,Sugar (Washed) - KG,66.0
2026-02-16,130000000,TRABAJO MARKET,Other Commodities,Sugar (Washed) - KG,75.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Sugar (Washed) - KG,72.0
2026-02-16,130000000,PRITIL MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-16,130000000,PACO MARKET,Other Commodities,Sugar (Refined) - KG,65.0
2026-02-16,130000000,TRABAJO MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 350ML - 350 ML/BOTTLE,55.0
2026-02-16,130000000,PRITIL MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,160.0
2026-02-16,130000000,PACO MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,160.0
2026-02-16,130000000,NEW MARULAS PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 1L - 1 LITER/BOTTLE,160.0
